,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK,Time,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK,Time_offset_hours,new_time,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_PIONEER_DENSITY,SCALED_PIONEER_MAG_AVG,Speed_DIFF_Kms,Density_DIFF_Ncc,Mag_DIFF_nT
803,1972-10-23 15:00:00+00:00,5.2,314.8,4.1,-2.1,-0.2,5.3,401.0,5.5,96141.0,1972-11-01 13:00:00+00:00,2.92,2.0,210.6,0.2791,0.0609,-0.8319,0.9145,373.6,0.9226,18570.0,214,1972-10-23 15:00:00+00:00,3.2,104.20000000000002,7.866456639999999,2.67034,27.399999999999977,2.366456639999999,2.62966
804,1972-10-23 16:00:00+00:00,5.2,314.8,3.9,-0.9,0.7,5.2,408.0,5.9,90650.0,1972-11-01 12:00:00+00:00,2.92,2.0,210.6,0.2395,-0.4648,-0.9165,1.1271,375.5,0.7896,17591.0,212,1972-10-23 16:00:00+00:00,3.2,104.20000000000002,6.732445439999999,3.2911319999999997,32.5,0.832445439999999,1.9088680000000005
805,1972-10-23 18:00:00+00:00,5.1,314.9,3.2,-2.4,-0.7,5.1,412.0,6.1,87437.0,1972-11-01 15:00:00+00:00,2.92,2.0,210.6,0.0838,0.5891,-0.7486,1.0322,374.1,0.7376,17162.0,213,1972-10-23 18:00:00+00:00,3.0999999999999996,104.29999999999998,6.2890726400000005,3.014024,37.89999999999998,0.1890726400000009,2.0859759999999996
806,1972-10-23 20:00:00+00:00,5.1,315.0,4.1,-2.2,-1.6,5.6,400.0,6.1,84682.0,1972-11-01 16:00:00+00:00,2.92,2.0,210.7,0.0966,0.3707,-1.0061,1.3061,376.3,0.7408,20376.0,212,1972-10-23 20:00:00+00:00,3.0999999999999996,104.30000000000001,6.31635712,3.813812,23.69999999999999,0.2163571200000005,1.7861879999999997
807,1972-10-23 20:00:00+00:00,5.1,315.0,4.1,-2.2,-1.6,5.6,400.0,6.1,84682.0,1972-11-01 17:00:00+00:00,2.92,2.0,210.6,-0.0164,-0.6112,-0.3099,0.7068,373.9,1.8605,8026.0,213,1972-10-23 20:00:00+00:00,3.0999999999999996,104.4,15.8633672,2.063856,26.100000000000023,9.763367200000001,3.5361439999999997
808,1972-10-24 01:00:00+00:00,5.1,315.2,-1.3,-5.5,0.7,6.3,426.0,6.5,78922.0,1972-11-02 01:00:00+00:00,2.92,2.0,210.7,-1.0853,-0.3308,0.2064,1.2774,369.6,0.8945,8199.0,216,1972-10-24 01:00:00+00:00,3.0999999999999996,104.5,7.626864799999999,3.730008,56.39999999999998,1.126864799999999,2.5699919999999996
809,1972-10-24 04:00:00+00:00,5.1,315.3,3.6,-1.6,-0.7,5.9,401.0,6.5,84420.0,1972-11-02 09:00:00+00:00,2.93,2.0,210.7,-0.6535,-0.2814,-1.7222,1.8877,363.6,0.5579999999999999,9746.0,221,1972-10-24 04:00:00+00:00,3.0999999999999996,104.60000000000002,4.7903742,5.5309610000000005,37.39999999999998,1.7096258000000004,0.3690389999999999
810,1972-10-24 04:00:00+00:00,5.1,315.3,3.6,-1.6,-0.7,5.9,401.0,6.5,84420.0,1972-11-02 12:00:00+00:00,2.93,2.0,210.8,-0.247,-0.003,-2.0729,2.0980000000000003,358.8,0.5907,9517.0,224,1972-10-24 04:00:00+00:00,3.0999999999999996,104.5,5.07110043,6.147140000000001,42.19999999999999,1.4288995699999996,0.2471400000000008
811,1972-10-24 04:00:00+00:00,5.1,315.3,3.6,-1.6,-0.7,5.9,401.0,6.5,84420.0,1972-11-02 13:00:00+00:00,2.93,2.0,210.8,-0.5771,0.0137,-2.102,2.1845,357.2,0.5144,6885.0,225,1972-10-24 04:00:00+00:00,3.0999999999999996,104.5,4.416072560000001,6.400585,43.80000000000001,2.083927439999999,0.5005850000000001
812,1972-10-24 05:00:00+00:00,5.1,315.4,4.2,1.5,-0.7,5.1,389.0,5.3,81823.0,1972-11-02 03:00:00+00:00,2.92,2.0,210.7,-1.7590000000000001,0.2807,-0.3192,1.8188,372.5,1.1419,11574.0,214,1972-10-24 05:00:00+00:00,3.0999999999999996,104.69999999999999,9.73629616,5.310896,16.5,4.43629616,0.21089599999999997
813,1972-10-24 05:00:00+00:00,5.1,315.4,4.2,1.5,-0.7,5.1,389.0,5.3,81823.0,1972-11-02 10:00:00+00:00,2.93,2.0,210.7,-0.2895,-0.3117,-1.9071,1.9925,362.7,0.5674,8867.0,221,1972-10-24 05:00:00+00:00,3.0999999999999996,104.69999999999999,4.871072260000001,5.838025,26.30000000000001,0.4289277399999989,0.7380250000000004
814,1972-10-24 06:00:00+00:00,5.1,315.4,4.0,2.4,0.5,5.5,393.0,6.1,90880.0,1972-11-02 07:00:00+00:00,2.93,2.0,210.7,-0.0044,-1.0332,-1.3747,1.7281,369.9,0.4303,2903.0,217,1972-10-24 06:00:00+00:00,3.0999999999999996,104.69999999999999,3.6940824700000006,5.063333,23.100000000000023,2.405917529999999,0.4366669999999999
815,1972-10-24 07:00:00+00:00,5.1,315.5,2.5,3.6,-0.2,4.9,410.0,7.5,101772.0,1972-11-02 15:00:00+00:00,2.93,2.0,210.7,-1.1679,1.1116,-1.5425,2.2644,357.8,0.6945,11409.0,224,1972-10-24 07:00:00+00:00,3.0999999999999996,104.80000000000001,5.962213050000001,6.634692000000001,52.19999999999999,1.5377869499999992,1.7346920000000008
816,1972-10-24 07:00:00+00:00,5.1,315.5,2.5,3.6,-0.2,4.9,410.0,7.5,101772.0,1972-11-02 16:00:00+00:00,2.93,2.0,210.7,-1.2649,1.0708,-1.4077,2.1843,355.7,0.9094,11873.0,225,1972-10-24 07:00:00+00:00,3.0999999999999996,104.80000000000001,7.80710806,6.399999,54.30000000000001,0.30710806,1.4999989999999999
817,1972-10-24 07:00:00+00:00,5.1,315.5,2.5,3.6,-0.2,4.9,410.0,7.5,101772.0,1972-11-02 17:00:00+00:00,2.93,2.0,210.7,-1.2664,1.0755,-1.3434,2.1425,355.4,0.9524,6735.0,226,1972-10-24 07:00:00+00:00,3.0999999999999996,104.80000000000001,8.176258760000001,6.277525000000001,54.60000000000002,0.6762587600000014,1.3775250000000003
818,1972-10-24 11:00:00+00:00,5.1,315.6,2.7,-2.7,1.5,5.0,401.0,7.4,95593.0,1972-11-02 23:00:00+00:00,2.93,2.0,210.8,-0.8703,1.5434,-0.3726,1.8221,352.1,0.9499,6567.0,228,1972-10-24 11:00:00+00:00,3.0999999999999996,104.80000000000001,8.15479651,5.3387530000000005,48.89999999999998,0.7547965100000003,0.3387530000000005
819,1972-10-24 12:00:00+00:00,5.1,315.7,4.6,0.5,1.6,5.4,393.0,4.8,87166.0,1972-11-03 00:00:00+00:00,2.93,2.0,210.8,-0.757,1.3791,-0.4755,1.6476,351.9,1.0147,9723.0,228,1972-10-24 12:00:00+00:00,3.0999999999999996,104.89999999999998,8.71109803,4.8274680000000005,41.10000000000002,3.9110980300000007,0.5725319999999998
820,1972-10-24 19:00:00+00:00,5.1,315.9,2.3,-3.3,-0.9,5.6,386.0,5.8,65581.0,1972-11-03 03:00:00+00:00,2.93,2.0,210.8,-0.524,1.7255,0.1631,1.8217,358.4,1.0422,8651.0,224,1972-10-24 19:00:00+00:00,3.0999999999999996,105.09999999999997,8.94718278,5.337581000000001,27.600000000000023,3.1471827800000005,0.2624189999999986
821,1972-10-24 19:00:00+00:00,5.1,315.9,2.3,-3.3,-0.9,5.6,386.0,5.8,65581.0,1972-11-03 07:00:00+00:00,2.93,2.0,210.8,-0.6482,0.8591,1.058,1.5704,351.2,0.7147,8104.0,228,1972-10-24 19:00:00+00:00,3.0999999999999996,105.09999999999997,6.13562803,4.601272000000001,34.80000000000001,0.3356280300000005,0.998727999999999
822,1972-10-24 22:00:00+00:00,5.0,316.1,-0.6,-3.2,3.3,5.2,407.0,7.1,90356.0,1972-11-03 05:00:00+00:00,2.93,2.0,210.8,-0.6136,1.7015,0.3603,1.8763,359.7,0.8011,6576.0,223,1972-10-24 22:00:00+00:00,3.0,105.30000000000001,6.87736339,5.497559000000001,47.30000000000001,0.22263660999999946,0.2975590000000006
823,1972-10-24 23:00:00+00:00,5.0,316.1,-0.8,-3.2,2.5,5.2,415.0,6.3,84694.0,1972-11-03 06:00:00+00:00,2.93,2.0,210.8,-0.6216,1.3659999999999999,0.5907,1.6579,359.6,0.7995,10293.0,223,1972-10-24 23:00:00+00:00,3.0,105.30000000000001,6.863627550000001,4.857647,55.39999999999998,0.5636275500000014,0.34235300000000013
824,1972-10-24 23:00:00+00:00,5.0,316.1,-0.8,-3.2,2.5,5.2,415.0,6.3,84694.0,1972-11-03 10:00:00+00:00,2.93,2.0,210.9,-0.4479,0.6893,0.4388,0.9544,353.7,1.9215,8653.0,227,1972-10-24 23:00:00+00:00,3.0,105.20000000000002,16.495885350000002,2.7963920000000004,61.30000000000001,10.195885350000001,2.4036079999999997
825,1972-10-25 02:00:00+00:00,5.0,316.2,2.1,-2.4,3.6,5.5,394.0,6.0,90101.0,1972-11-03 09:00:00+00:00,2.93,2.0,210.9,-0.4082,0.4526,0.8034,1.0565,359.2,1.8248,10429.0,223,1972-10-25 02:00:00+00:00,3.0,105.29999999999998,15.665725520000002,3.095545,34.80000000000001,9.665725520000002,2.404455
826,1972-10-25 02:00:00+00:00,5.0,316.2,2.1,-2.4,3.6,5.5,394.0,6.0,90101.0,1972-11-03 14:00:00+00:00,2.94,2.0,210.9,-0.4178,-0.9204,0.3415,1.0759999999999998,354.3,1.9715,5503.0,228,1972-10-25 02:00:00+00:00,3.0,105.29999999999998,17.0408574,3.1634399999999996,39.69999999999999,11.0408574,2.3365600000000004
827,1972-10-25 06:00:00+00:00,5.0,316.4,2.2,-3.7,-0.5,5.6,369.0,7.1,102040.0,1972-11-03 16:00:00+00:00,2.94,2.0,210.9,-0.3323,0.0172,0.375,0.6611,356.3,2.5338,12092.0,226,1972-10-25 06:00:00+00:00,3.0,105.49999999999997,21.901153679999997,1.943634,12.699999999999989,14.801153679999997,3.6563659999999993
828,1972-10-30 12:00:00+00:00,4.5,321.6,2.0,-1.8,-2.3,7.1,441.0,9.3,209102.0,1972-11-08 17:00:00+00:00,2.97,2.1,211.6,-0.3916,-1.1055,-2.168,2.6027,370.2,1.1356,1963.0,221,1972-10-30 12:00:00+00:00,2.4,110.00000000000003,10.017014040000001,7.730019,70.80000000000001,0.7170140400000005,0.6300190000000008
829,1972-10-30 13:00:00+00:00,4.5,321.7,-1.5,-2.6,0.3,7.2,438.0,8.0,211918.0,1972-11-08 20:00:00+00:00,2.97,2.1,211.7,-0.2041,0.5257,-1.2577,2.1258,367.1,1.0553,11620.0,223,1972-10-30 13:00:00+00:00,2.4,110.0,9.30869577,6.313626,70.89999999999998,1.30869577,0.886374
830,1972-10-30 14:00:00+00:00,4.5,321.7,-2.4,-2.7,4.9,7.6,444.0,8.0,214526.0,1972-11-08 22:00:00+00:00,2.98,2.1,211.7,-0.2335,1.2336,-1.986,2.3761,367.8,2.1177,21629.0,224,1972-10-30 14:00:00+00:00,2.4,110.0,18.80602308,7.0807780000000005,76.19999999999999,10.80602308,0.5192219999999992
831,1972-10-30 17:00:00+00:00,4.5,321.8,-3.5,1.9,1.5,6.5,444.0,6.6,192662.0,1972-11-08 21:00:00+00:00,2.98,2.1,211.7,-0.391,1.7348,-2.0608,2.7389,373.3,0.52,2653.0,220,1972-10-30 17:00:00+00:00,2.4,110.10000000000002,4.617808,8.161922,70.69999999999999,1.9821919999999995,1.6619220000000006
832,1972-10-30 17:00:00+00:00,4.5,321.8,-3.5,1.9,1.5,6.5,444.0,6.6,192662.0,1972-11-08 23:00:00+00:00,2.98,2.1,211.7,-0.1968,1.5349,-1.7062,2.3638,370.1,2.5213,19387.0,222,1972-10-30 17:00:00+00:00,2.4,110.10000000000002,22.39015252,7.044124,73.89999999999998,15.790152520000001,0.544124
833,1972-10-30 18:00:00+00:00,4.5,321.9,-2.8,1.5,4.4,6.2,477.0,6.0,298959.0,1972-11-08 16:00:00+00:00,2.97,2.1,211.6,-1.3224,0.9833,-1.8172,2.5122,382.3,1.2963,2932.0,214,1972-10-30 18:00:00+00:00,2.4,110.29999999999998,11.434532670000001,7.461234,94.69999999999999,5.434532670000001,1.261234
834,1972-10-30 20:00:00+00:00,4.5,322.0,-2.7,3.0,3.4,6.3,469.0,5.2,267188.0,1972-11-09 00:00:00+00:00,2.98,2.1,211.7,-0.0134,1.1316,-1.5452,1.9861,373.3,2.8535,17054.0,220,1972-10-30 20:00:00+00:00,2.4,110.30000000000001,25.3402214,5.918578,95.69999999999999,20.1402214,0.3814219999999997
835,1972-10-30 21:00:00+00:00,4.5,322.0,-5.4,2.1,1.3,6.2,442.0,5.4,232634.0,1972-11-09 01:00:00+00:00,2.98,2.1,211.7,0.2144,1.4418,0.3691,1.6184,374.5,2.8824,18458.0,220,1972-10-30 21:00:00+00:00,2.4,110.30000000000001,25.596864959999998,4.822832,67.5,20.19686496,1.3771680000000002
836,1972-10-30 22:00:00+00:00,4.5,322.1,-3.8,2.5,-2.4,5.9,450.0,5.3,258098.0,1972-11-08 15:00:00+00:00,2.97,2.1,211.7,-1.3279,0.4661,-1.6802,2.4537,391.4,0.6318,3233.0,209,1972-10-30 22:00:00+00:00,2.4,110.40000000000003,5.573044620000001,7.287489000000001,58.60000000000002,0.2730446200000012,1.3874890000000004
837,1972-10-31 05:00:00+00:00,4.4,322.3,-0.4,5.6,-0.5,6.2,468.0,4.4,191077.0,1972-11-09 05:00:00+00:00,2.98,2.1,211.7,0.1539,-0.5165,0.5136,0.8465,380.4,2.5868,13415.0,216,1972-10-31 05:00:00+00:00,2.3000000000000003,110.60000000000002,22.97181872,2.52257,87.60000000000002,18.571818720000003,3.67743
838,1972-10-31 06:00:00+00:00,4.4,322.4,-1.9,4.9,0.3,6.1,453.0,4.0,159427.0,1972-11-09 14:00:00+00:00,2.98,2.1,211.7,0.8339,-1.4199,0.1468,1.6809,367.4,1.43,30842.0,224,1972-10-31 06:00:00+00:00,2.3000000000000003,110.69999999999999,12.698972,5.009082,85.60000000000002,8.698972,1.0909179999999994
839,1972-10-31 07:00:00+00:00,4.4,322.4,-3.2,5.0,1.1,6.4,430.0,4.3,117048.0,1972-11-09 06:00:00+00:00,2.98,2.1,211.7,0.3107,-0.4046,0.5191,0.7365,382.4,2.7754,13832.0,215,1972-10-31 07:00:00+00:00,2.3000000000000003,110.69999999999999,24.64666216,2.19477,47.60000000000002,20.34666216,4.20523
840,1972-10-31 07:00:00+00:00,4.4,322.4,-3.2,5.0,1.1,6.4,430.0,4.3,117048.0,1972-11-09 09:00:00+00:00,2.98,2.1,211.7,0.6179,-0.8761,0.5096,1.2364,378.1,1.5003,29963.0,218,1972-10-31 07:00:00+00:00,2.3000000000000003,110.69999999999999,13.323264119999997,3.684472,51.89999999999998,9.023264119999997,2.7155280000000004
841,1972-10-31 07:00:00+00:00,4.4,322.4,-3.2,5.0,1.1,6.4,430.0,4.3,117048.0,1972-11-09 10:00:00+00:00,2.98,2.1,211.8,0.4022,-0.7588,0.5223,1.062,376.4,1.5476,34325.0,219,1972-10-31 07:00:00+00:00,2.3000000000000003,110.59999999999997,13.743307040000001,3.1647600000000002,53.60000000000002,9.44330704,3.23524
842,1972-10-31 09:00:00+00:00,4.4,322.5,-5.0,3.5,-0.2,6.5,415.0,3.7,93958.0,1972-11-09 07:00:00+00:00,2.98,2.1,211.7,0.3657,-0.532,0.4287,0.8157,384.9,2.3456,15656.0,214,1972-10-31 09:00:00+00:00,2.3000000000000003,110.80000000000001,20.82986624,2.430786,30.100000000000023,17.129866240000002,4.0692140000000006
843,1972-10-31 10:00:00+00:00,4.4,322.6,-5.0,3.1,1.8,6.2,431.0,3.9,94738.0,1972-11-09 08:00:00+00:00,2.98,2.1,211.7,0.2442,-0.5166,0.4219,0.7587,384.3,2.3204,16857.0,214,1972-10-31 10:00:00+00:00,2.3000000000000003,110.90000000000003,20.606080159999998,2.260926,46.69999999999999,16.70608016,3.939074
844,1972-10-31 13:00:00+00:00,4.4,322.7,-2.0,1.0,-0.1,2.7,480.0,2.3,128089.0,1972-11-09 15:00:00+00:00,2.98,2.1,211.7,0.6694,-1.1565,0.2597,1.4618,377.5,1.4639,26362.0,218,1972-10-31 13:00:00+00:00,2.3000000000000003,111.0,13.000017559999998,4.356164,102.5,10.70001756,1.6561639999999995
845,1972-10-31 23:00:00+00:00,4.4,323.1,-6.3,5.7,9.2,18.6,662.0,16.3,539513.0,1972-11-09 16:00:00+00:00,2.98,2.1,211.8,0.2881,-0.6298,0.2713,1.0175,394.3,1.4018,14230.0,209,1972-10-31 23:00:00+00:00,2.3000000000000003,111.30000000000001,12.44854472,3.03215,267.7,3.8514552800000015,15.567850000000002
846,1972-11-01 13:00:00+00:00,4.3,323.7,6.6,-7.5,12.1,17.6,586.0,6.0,254226.0,1972-11-10 06:00:00+00:00,2.99,2.1,211.9,-0.1178,1.328,-0.1564,1.3552,395.8,1.1254,9139.0,209,1972-11-01 13:00:00+00:00,2.1999999999999997,111.79999999999998,10.061188540000002,4.052048,190.2,4.061188540000002,13.547952000000002
847,1972-11-01 19:00:00+00:00,4.3,323.9,-5.5,18.8,6.1,21.0,560.0,3.8,349278.0,1972-11-11 02:00:00+00:00,2.99,2.1,212.0,-0.6235,0.6728,0.6232,1.1317,371.1,0.9289,27830.0,223,1972-11-01 19:00:00+00:00,2.1999999999999997,111.89999999999998,8.30445889,3.383783,188.89999999999998,4.5044588899999995,17.616217
848,1972-11-01 20:00:00+00:00,4.3,324.0,-3.4,16.0,9.9,19.4,543.0,10.7,359884.0,1972-11-11 05:00:00+00:00,2.99,2.1,212.0,-1.0097,0.3711,0.5536,1.2212,367.9,0.8739,27835.0,225,1972-11-01 20:00:00+00:00,2.1999999999999997,112.0,7.812753390000002,3.6513880000000003,175.10000000000002,2.8872466099999974,15.748611999999998
849,1972-11-01 21:00:00+00:00,4.3,324.0,-2.7,11.0,9.6,17.7,538.0,5.7,440057.0,1972-11-11 00:00:00+00:00,2.99,2.1,211.9,-0.6377,0.5797,0.7140000000000001,1.1522,376.9,0.8487,26241.0,219,1972-11-01 21:00:00+00:00,2.1999999999999997,112.1,7.587462870000001,3.445078,161.10000000000002,1.8874628700000011,14.254921999999999
850,1972-11-01 22:00:00+00:00,4.3,324.1,0.6,8.1,11.1,15.3,567.0,4.6,465952.0,1972-11-11 09:00:00+00:00,2.99,2.1,212.1,-0.4029,0.6696,0.3083,1.0029,364.5,0.9738,29942.0,227,1972-11-01 22:00:00+00:00,2.1999999999999997,112.00000000000003,8.705869380000001,2.998671,202.5,4.1058693800000015,12.301329
851,1972-11-01 22:00:00+00:00,4.3,324.1,0.6,8.1,11.1,15.3,567.0,4.6,465952.0,1972-11-11 13:00:00+00:00,2.99,2.1,212.0,-0.7625,0.5165,0.258,0.9629,358.0,0.7952,21152.0,231,1972-11-01 22:00:00+00:00,2.1999999999999997,112.10000000000002,7.1091675200000015,2.879071,209.0,2.509167520000002,12.420929000000001
852,1972-11-01 23:00:00+00:00,4.3,324.1,1.5,2.2,6.3,12.0,615.0,12.8,356797.0,1972-11-11 06:00:00+00:00,2.99,2.1,212.0,-0.8705,0.5904,0.5266,1.1852,371.6,0.7908,23844.0,223,1972-11-01 23:00:00+00:00,2.1999999999999997,112.10000000000002,7.06983108,3.5437480000000003,243.39999999999998,5.7301689200000006,8.456252
853,1972-11-02 00:00:00+00:00,4.3,324.1,-1.7,1.9,7.3,9.1,623.0,9.7,425197.0,1972-11-11 07:00:00+00:00,2.99,2.1,212.0,-0.6148,0.6846,-0.0841,0.9748,370.1,0.9074,34214.0,223,1972-11-02 00:00:00+00:00,2.1999999999999997,112.10000000000002,8.11224674,2.9146520000000002,252.89999999999998,1.5877532599999995,6.185347999999999
854,1972-11-02 01:00:00+00:00,4.3,324.2,-0.7,0.5,-1.2,9.3,610.0,11.8,369404.0,1972-11-11 12:00:00+00:00,2.99,2.1,212.0,-0.8904,0.3167,0.4183,1.0447,364.6,0.6646,20140.0,227,1972-11-02 01:00:00+00:00,2.1999999999999997,112.19999999999999,5.9415904600000005,3.123653,245.39999999999998,5.85840954,6.176347000000001
855,1972-11-02 01:00:00+00:00,4.3,324.2,-0.7,0.5,-1.2,9.3,610.0,11.8,369404.0,1972-11-11 14:00:00+00:00,3.0,2.1,212.0,-0.7986,0.3273,0.4389,0.9813,363.7,0.6513,17624.0,229,1972-11-02 01:00:00+00:00,2.1999999999999997,112.19999999999999,5.8617,2.9438999999999997,246.3,5.938300000000001,6.356100000000001
856,1972-11-02 01:00:00+00:00,4.3,324.2,-0.7,0.5,-1.2,9.3,610.0,11.8,369404.0,1972-11-11 15:00:00+00:00,3.0,2.1,212.1,-0.9031,0.2262,0.3646,1.004,361.6,0.7143,20125.0,230,1972-11-02 01:00:00+00:00,2.1999999999999997,112.1,6.4287,3.012,248.39999999999998,5.371300000000001,6.288
857,1972-11-02 02:00:00+00:00,4.3,324.2,1.0,-6.6,0.1,10.5,605.0,6.0,460935.0,1972-11-11 08:00:00+00:00,2.99,2.1,212.0,-0.1085,0.6317,-0.3524,0.9861,372.8,0.8228,22700.0,222,1972-11-02 02:00:00+00:00,2.1999999999999997,112.19999999999999,7.35591428,2.948439,232.2,1.3559142800000004,7.5515609999999995
858,1972-11-02 03:00:00+00:00,4.2,324.3,2.8,-8.3,8.6,14.9,592.0,5.5,163379.0,1972-11-11 16:00:00+00:00,3.0,2.1,212.1,-0.8858,0.2528,0.2845,0.9672,362.2,0.6734,17496.0,229,1972-11-02 03:00:00+00:00,2.1,112.20000000000002,6.0606,2.9015999999999997,229.8,0.5606,11.9984
859,1972-11-02 03:00:00+00:00,4.2,324.3,2.8,-8.3,8.6,14.9,592.0,5.5,163379.0,1972-11-11 18:00:00+00:00,3.0,2.1,212.1,-0.6498,0.6406,0.2767,0.9661,360.2,0.6697,15509.0,231,1972-11-02 03:00:00+00:00,2.1,112.20000000000002,6.0273,2.8983,231.8,0.5273000000000003,12.0017
860,1972-11-02 04:00:00+00:00,4.2,324.3,7.8,-5.4,10.8,14.6,605.0,4.0,175563.0,1972-11-11 17:00:00+00:00,3.0,2.1,212.1,-0.8421,0.3597,0.1516,0.9432,362.2,0.9195,13576.0,229,1972-11-02 04:00:00+00:00,2.1,112.20000000000002,8.2755,2.8296,242.8,4.275499999999999,11.770399999999999
861,1972-11-02 05:00:00+00:00,4.2,324.3,9.3,1.5,9.8,14.0,596.0,5.3,209694.0,1972-11-11 10:00:00+00:00,2.99,2.1,212.1,0.5232,0.7829999999999999,-0.3136,1.0436,374.1,0.7026,18633.0,221,1972-11-02 05:00:00+00:00,2.1,112.20000000000002,6.281314260000001,3.1203640000000004,221.89999999999998,0.9813142600000013,10.879636
862,1972-11-02 05:00:00+00:00,4.2,324.3,9.3,1.5,9.8,14.0,596.0,5.3,209694.0,1972-11-11 11:00:00+00:00,2.99,2.1,212.0,-0.8827,0.1763,0.5298,1.0698,373.2,0.6799,17028.0,222,1972-11-02 05:00:00+00:00,2.1,112.30000000000001,6.07837399,3.1987020000000004,222.8,0.7783739900000004,10.801298
863,1972-11-02 05:00:00+00:00,4.2,324.3,9.3,1.5,9.8,14.0,596.0,5.3,209694.0,1972-11-11 19:00:00+00:00,3.0,2.1,212.1,-0.759,0.4086,0.4646,1.0266,361.3,0.6805,17759.0,230,1972-11-02 05:00:00+00:00,2.1,112.20000000000002,6.1245,3.0797999999999996,234.7,0.8245000000000005,10.920200000000001
864,1972-11-02 07:00:00+00:00,4.2,324.4,8.2,0.4,6.4,10.6,617.0,8.1,181863.0,1972-11-11 20:00:00+00:00,3.0,2.1,212.1,-0.5388,0.5928,0.38,0.9607,363.0,0.612,15245.0,229,1972-11-02 07:00:00+00:00,2.1,112.29999999999998,5.507999999999999,2.8821,254.0,2.5920000000000005,7.7179
865,1972-11-02 13:00:00+00:00,4.2,324.7,-1.6,2.1,3.7,4.6,619.0,5.5,150774.0,1972-11-12 02:00:00+00:00,3.0,2.2,212.1,-0.2974,0.9277,-0.0287,1.0371,363.6,0.6885,16741.0,229,1972-11-02 13:00:00+00:00,2.0,112.6,6.1965,3.1113,255.39999999999998,0.6965000000000003,1.4886999999999997
866,1972-11-02 15:00:00+00:00,4.2,324.8,-2.3,2.3,-0.2,4.6,632.0,4.9,155613.0,1972-11-12 01:00:00+00:00,3.0,2.2,212.1,-0.5551,0.7236,0.5981,1.1037,367.0,0.3635,7270.0,226,1972-11-02 15:00:00+00:00,2.0,112.70000000000002,3.2715,3.3110999999999997,265.0,1.6285000000000003,1.2889
867,1972-11-02 15:00:00+00:00,4.2,324.8,-2.3,2.3,-0.2,4.6,632.0,4.9,155613.0,1972-11-12 04:00:00+00:00,3.0,2.2,212.1,0.4702,0.3437,-0.9066,1.1539,363.2,0.4728,12814.0,229,1972-11-02 15:00:00+00:00,2.0,112.70000000000002,4.2552,3.4616999999999996,268.8,0.6448,1.1383
868,1972-11-02 15:00:00+00:00,4.2,324.8,-2.3,2.3,-0.2,4.6,632.0,4.9,155613.0,1972-11-12 05:00:00+00:00,3.0,2.2,212.2,0.22,0.5791,-0.6977,1.0472,362.0,0.3757,10854.0,230,1972-11-02 15:00:00+00:00,2.0,112.60000000000002,3.3813,3.1415999999999995,270.0,1.5187000000000004,1.4584000000000001
869,1972-11-02 16:00:00+00:00,4.2,324.8,-1.6,-1.3,-3.2,4.1,632.0,6.7,97371.0,1972-11-12 03:00:00+00:00,3.0,2.2,212.1,-0.1129,0.7812,-0.4917,1.0747,366.7,0.569,14443.0,227,1972-11-02 16:00:00+00:00,2.0,112.70000000000002,5.1209999999999996,3.2241,265.3,1.5790000000000006,0.8758999999999997
870,1972-11-02 20:00:00+00:00,4.2,325.0,-3.4,-3.1,-3.7,6.1,666.0,3.2,169488.0,1972-11-12 06:00:00+00:00,3.0,2.2,212.2,-0.4052,0.6466,-0.0727,0.858,367.8,0.6345,19422.0,226,1972-11-02 20:00:00+00:00,2.0,112.80000000000001,5.7105,2.574,298.2,2.5104999999999995,3.526
